,x,y,type,id,color
231,-5.4021964,4.868921,CRISPR associated protein Cas1,231,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
232,-2.2089083,0.6089457,CRISPR associated protein Cas1,232,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
233,12.866336,-1.1003125,CRISPR associated protein Cas2,233,"(1.0, 0.4980392156862745, 0.054901960784313725)"
234,-5.063136,1.0340942,CRISPR associated protein Cas1,234,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
235,13.414439,1.9105166,CRISPR associated protein Cas2,235,"(1.0, 0.4980392156862745, 0.054901960784313725)"
236,11.254712,-3.5630844,CRISPR associated protein Cas2,236,"(1.0, 0.4980392156862745, 0.054901960784313725)"
237,10.949339,-3.277396,CRISPR associated protein Cas2,237,"(1.0, 0.4980392156862745, 0.054901960784313725)"
238,-6.1819563,4.165409,CRISPR associated protein Cas1,238,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
239,10.618259,1.8566321,CRISPR associated protein Cas2,239,"(1.0, 0.4980392156862745, 0.054901960784313725)"
240,0.20263474,-0.4083153,CRISPR associated protein Cas1,240,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
241,9.90318,2.638398,CRISPR associated protein Cas2,241,"(1.0, 0.4980392156862745, 0.054901960784313725)"
242,-0.016552595,-0.5791228,CRISPR associated protein Cas1,242,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
243,-5.113704,4.282168,CRISPR associated protein Cas1,243,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
244,1.8599113,4.007217,CRISPR associated protein Cas1,244,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
245,-1.987271,-2.336816,CRISPR associated protein Cas1,245,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
246,-0.811315,2.7961464,CRISPR associated protein Cas1,246,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
247,-3.5484474,-2.2430983,CRISPR associated protein Cas1,247,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
248,-2.5977635,-2.7161853,CRISPR associated protein Cas1,248,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
249,-1.3219583,4.4583783,CRISPR associated protein Cas2,249,"(1.0, 0.4980392156862745, 0.054901960784313725)"
250,-0.94939685,2.330659,CRISPR associated protein Cas1,250,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
251,12.671218,2.043512,CRISPR associated protein Cas2,251,"(1.0, 0.4980392156862745, 0.054901960784313725)"
252,-6.219216,2.9531577,CRISPR associated protein Cas1,252,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
253,-5.9562573,5.416626,CRISPR associated protein Cas1,253,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
254,-1.6681938,1.1512777,CRISPR associated protein Cas1,254,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
255,-6.961792,5.1127095,CRISPR associated protein Cas1,255,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
256,-5.9681897,0.30465296,CRISPR associated protein Cas1,256,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
257,14.02628,-0.61323094,CRISPR associated protein Cas2,257,"(1.0, 0.4980392156862745, 0.054901960784313725)"
258,12.282656,1.8287727,CRISPR associated protein Cas2,258,"(1.0, 0.4980392156862745, 0.054901960784313725)"
259,15.139415,0.25714722,CRISPR associated protein Cas2,259,"(1.0, 0.4980392156862745, 0.054901960784313725)"
260,-4.529815,0.4358632,CRISPR associated protein Cas2,260,"(1.0, 0.4980392156862745, 0.054901960784313725)"
261,15.939635,1.882234,CRISPR associated protein Cas2,261,"(1.0, 0.4980392156862745, 0.054901960784313725)"
262,-1.6233714,1.6381247,CRISPR associated protein Cas1,262,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
263,13.156501,3.5911598,CRISPR associated protein Cas2,263,"(1.0, 0.4980392156862745, 0.054901960784313725)"
264,-4.394043,-1.4538898,CRISPR associated protein Cas1,264,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
265,15.086347,2.128506,CRISPR associated protein Cas2,265,"(1.0, 0.4980392156862745, 0.054901960784313725)"
266,-3.5978048,1.7127987,CRISPR associated protein Cas1,266,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
267,11.617913,-0.079278424,CRISPR associated protein Cas2,267,"(1.0, 0.4980392156862745, 0.054901960784313725)"
268,-4.5433574,-0.6534612,CRISPR associated protein Cas1,268,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
269,14.081579,1.5705651,CRISPR associated protein Cas2,269,"(1.0, 0.4980392156862745, 0.054901960784313725)"
270,-0.4417726,-0.069619715,CRISPR associated protein Cas1,270,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
271,12.2651615,4.393953,CRISPR associated protein Cas2,271,"(1.0, 0.4980392156862745, 0.054901960784313725)"
272,-1.9510255,-1.1731867,CRISPR associated protein Cas1,272,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
273,13.54234,-0.4158927,CRISPR associated protein Cas2,273,"(1.0, 0.4980392156862745, 0.054901960784313725)"
274,13.004249,-2.161044,CRISPR associated protein Cas2,274,"(1.0, 0.4980392156862745, 0.054901960784313725)"
275,-7.044177,0.1537585,CRISPR associated protein Cas1,275,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
276,-5.657537,4.3028455,CRISPR associated protein Cas1,276,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
277,-2.995235,3.6736856,CRISPR associated protein Cas1,277,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
278,-5.6000376,5.3246975,CRISPR associated protein Cas1,278,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
279,-4.6530557,-0.4029864,CRISPR associated protein Cas1,279,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
280,-2.7254791,0.8414696,CRISPR associated protein Cas1,280,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
281,16.15195,-2.4932487,CRISPR associated protein Cas2,281,"(1.0, 0.4980392156862745, 0.054901960784313725)"
282,-6.0838847,2.8656025,CRISPR associated protein Cas1,282,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
283,12.443152,4.568081,CRISPR associated protein Cas2,283,"(1.0, 0.4980392156862745, 0.054901960784313725)"
284,12.243781,4.6894,CRISPR associated protein Cas2,284,"(1.0, 0.4980392156862745, 0.054901960784313725)"
285,14.230658,2.6006355,CRISPR associated protein Cas2,285,"(1.0, 0.4980392156862745, 0.054901960784313725)"
286,11.988069,1.6840328,CRISPR associated protein Cas2,286,"(1.0, 0.4980392156862745, 0.054901960784313725)"
287,-0.10508586,3.1552186,CRISPR associated protein Cas1,287,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
288,13.21648,2.0548446,CRISPR associated protein Cas2,288,"(1.0, 0.4980392156862745, 0.054901960784313725)"
289,12.695929,2.6789563,CRISPR associated protein Cas2,289,"(1.0, 0.4980392156862745, 0.054901960784313725)"
290,12.271849,2.8233378,CRISPR associated protein Cas2,290,"(1.0, 0.4980392156862745, 0.054901960784313725)"
291,15.644745,-3.232238,CRISPR associated protein Cas2,291,"(1.0, 0.4980392156862745, 0.054901960784313725)"
292,12.122999,0.5056176,CRISPR associated protein Cas2,292,"(1.0, 0.4980392156862745, 0.054901960784313725)"
293,-1.2539058,-2.343142,CRISPR associated protein Cas1,293,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
294,15.207112,1.4466122,CRISPR associated protein Cas2,294,"(1.0, 0.4980392156862745, 0.054901960784313725)"
295,-6.480118,2.9826748,CRISPR associated protein Cas1,295,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
296,10.9264,2.139189,CRISPR associated protein Cas2,296,"(1.0, 0.4980392156862745, 0.054901960784313725)"
297,1.449993,7.582983,CRISPR associated protein Cas1,297,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
298,12.269894,2.4151025,CRISPR associated protein Cas2,298,"(1.0, 0.4980392156862745, 0.054901960784313725)"
299,-2.630315,1.0506965,CRISPR associated protein Cas1,299,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
300,12.606528,2.7222223,CRISPR associated protein Cas2,300,"(1.0, 0.4980392156862745, 0.054901960784313725)"
301,14.806499,1.1334841,CRISPR associated protein Cas2,301,"(1.0, 0.4980392156862745, 0.054901960784313725)"
302,12.166933,-1.1290346,CRISPR associated protein Cas2,302,"(1.0, 0.4980392156862745, 0.054901960784313725)"
303,0.06459584,3.877768,CRISPR associated protein Cas1,303,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
304,-2.729924,-2.765456,CRISPR associated protein Cas1,304,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
305,10.395167,2.1904893,CRISPR associated protein Cas2,305,"(1.0, 0.4980392156862745, 0.054901960784313725)"
306,1.840395,4.023199,CRISPR associated protein Cas1,306,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
307,-5.87428,4.969853,CRISPR associated protein Cas1,307,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
308,-5.242612,5.562435,CRISPR associated protein Cas1,308,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
309,1.6017035,7.617604,CRISPR associated protein Cas1,309,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
310,12.9819765,2.4002218,CRISPR associated protein Cas2,310,"(1.0, 0.4980392156862745, 0.054901960784313725)"
311,-0.932958,2.9155304,CRISPR associated protein Cas1,311,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
312,-2.8208597,-2.8319662,CRISPR associated protein Cas1,312,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
313,14.88491,0.3948221,CRISPR associated protein Cas2,313,"(1.0, 0.4980392156862745, 0.054901960784313725)"
314,14.187211,1.0993252,CRISPR associated protein Cas2,314,"(1.0, 0.4980392156862745, 0.054901960784313725)"
315,11.672634,1.5324018,CRISPR associated protein Cas2,315,"(1.0, 0.4980392156862745, 0.054901960784313725)"
316,15.978956,0.32633546,CRISPR associated protein Cas2,316,"(1.0, 0.4980392156862745, 0.054901960784313725)"
317,14.5031595,-4.8944435,CRISPR associated protein Cas2,317,"(1.0, 0.4980392156862745, 0.054901960784313725)"
318,12.741017,3.5848336,CRISPR associated protein Cas2,318,"(1.0, 0.4980392156862745, 0.054901960784313725)"
319,-6.27416,3.47629,CRISPR associated protein Cas1,319,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
320,14.915895,3.2565937,CRISPR associated protein Cas2,320,"(1.0, 0.4980392156862745, 0.054901960784313725)"
321,15.790203,2.357474,CRISPR associated protein Cas2,321,"(1.0, 0.4980392156862745, 0.054901960784313725)"
322,-0.37628672,2.8661616,CRISPR associated protein Cas1,322,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
323,-6.132399,1.0826113,CRISPR associated protein Cas1,323,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
324,-0.13184747,-1.3815606,CRISPR associated protein Cas1,324,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
325,12.209921,-3.1710465,CRISPR associated protein Cas2,325,"(1.0, 0.4980392156862745, 0.054901960784313725)"
326,-5.3058987,4.8730254,CRISPR associated protein Cas1,326,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
327,-0.40429083,1.6059108,CRISPR associated protein Cas1,327,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
328,14.019961,3.0284874,CRISPR associated protein Cas2,328,"(1.0, 0.4980392156862745, 0.054901960784313725)"
329,1.4953363,6.295182,CRISPR associated protein Cas1,329,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
330,13.8365965,-4.66366,CRISPR associated protein Cas2,330,"(1.0, 0.4980392156862745, 0.054901960784313725)"
331,-6.7982574,4.670728,CRISPR associated protein Cas1,331,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
332,9.472809,1.4868556,CRISPR associated protein Cas2,332,"(1.0, 0.4980392156862745, 0.054901960784313725)"
333,-2.448931,0.19959827,CRISPR associated protein Cas1,333,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
334,-6.478362,-1.1308397,CRISPR associated protein Cas1,334,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
335,-6.195017,4.2342653,CRISPR associated protein Cas1,335,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
336,12.891855,2.3623853,CRISPR associated protein Cas2,336,"(1.0, 0.4980392156862745, 0.054901960784313725)"
337,-0.9412535,-0.3910323,CRISPR associated protein Cas1,337,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
338,-6.716864,4.2929606,CRISPR associated protein Cas1,338,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
339,-0.74970824,4.491976,CRISPR associated protein Cas1,339,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
340,0.02168786,2.693327,CRISPR associated protein Cas1,340,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
341,14.257478,-1.8700387,CRISPR associated protein Cas2,341,"(1.0, 0.4980392156862745, 0.054901960784313725)"
342,-6.952947,-0.08073759,CRISPR associated protein Cas1,342,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
343,-1.7009822,2.05744,CRISPR associated protein Cas1,343,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
344,0.6467208,2.5084965,CRISPR associated protein Cas1,344,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
345,-6.6828604,4.013136,CRISPR associated protein Cas1,345,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
346,-1.1856965,-1.0384579,CRISPR associated protein Cas1,346,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
347,14.715806,0.7047237,CRISPR associated protein Cas2,347,"(1.0, 0.4980392156862745, 0.054901960784313725)"
348,11.228044,-3.2891173,CRISPR associated protein Cas2,348,"(1.0, 0.4980392156862745, 0.054901960784313725)"
349,15.619188,-2.6171222,CRISPR associated protein Cas2,349,"(1.0, 0.4980392156862745, 0.054901960784313725)"
350,13.395282,2.5745227,CRISPR associated protein Cas2,350,"(1.0, 0.4980392156862745, 0.054901960784313725)"
351,-6.6185517,0.035320923,CRISPR associated protein Cas1,351,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
352,-5.988989,1.2978904,CRISPR associated protein Cas1,352,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
353,10.839388,3.608552,CRISPR associated protein Cas2,353,"(1.0, 0.4980392156862745, 0.054901960784313725)"
354,-2.0546145,-2.9479017,CRISPR associated protein Cas1,354,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
355,11.090423,3.3159385,CRISPR associated protein Cas2,355,"(1.0, 0.4980392156862745, 0.054901960784313725)"
356,13.498193,-1.2350106,CRISPR associated protein Cas2,356,"(1.0, 0.4980392156862745, 0.054901960784313725)"
357,11.850541,-4.086465,CRISPR associated protein Cas2,357,"(1.0, 0.4980392156862745, 0.054901960784313725)"
358,15.151447,2.39125,CRISPR associated protein Cas2,358,"(1.0, 0.4980392156862745, 0.054901960784313725)"
359,12.078988,-0.6389025,CRISPR associated protein Cas2,359,"(1.0, 0.4980392156862745, 0.054901960784313725)"
360,14.159563,0.81998444,CRISPR associated protein Cas2,360,"(1.0, 0.4980392156862745, 0.054901960784313725)"
361,11.795213,2.9851594,CRISPR associated protein Cas2,361,"(1.0, 0.4980392156862745, 0.054901960784313725)"
362,-1.0048859,-1.1141834,CRISPR associated protein Cas1,362,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
363,-0.5785608,0.3843323,CRISPR associated protein Cas1,363,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
364,2.2939594,4.0967193,CRISPR associated protein Cas1,364,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
365,10.023091,3.7174287,CRISPR associated protein Cas2,365,"(1.0, 0.4980392156862745, 0.054901960784313725)"
366,14.824688,-1.1512269,CRISPR associated protein Cas2,366,"(1.0, 0.4980392156862745, 0.054901960784313725)"
367,-2.407148,1.1859199,CRISPR associated protein Cas1,367,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
368,10.672717,3.287406,CRISPR associated protein Cas2,368,"(1.0, 0.4980392156862745, 0.054901960784313725)"
369,-6.2548985,0.35323983,CRISPR associated protein Cas1,369,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
370,9.450405,1.1874876,CRISPR associated protein Cas2,370,"(1.0, 0.4980392156862745, 0.054901960784313725)"
371,9.4223795,1.066799,CRISPR associated protein Cas2,371,"(1.0, 0.4980392156862745, 0.054901960784313725)"
372,-3.90959,-2.1904182,CRISPR associated protein Cas1,372,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
373,11.327609,4.187973,CRISPR associated protein Cas2,373,"(1.0, 0.4980392156862745, 0.054901960784313725)"
374,-4.952885,5.623187,CRISPR associated protein Cas1,374,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
375,-2.5363894,-2.0512886,CRISPR associated protein Cas1,375,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
376,11.886182,0.14810498,CRISPR associated protein Cas2,376,"(1.0, 0.4980392156862745, 0.054901960784313725)"
377,-3.4708958,2.064314,CRISPR associated protein Cas1,377,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
378,-2.0948648,-0.6369085,CRISPR associated protein Cas1,378,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
379,11.587268,0.7654974,CRISPR associated protein Cas2,379,"(1.0, 0.4980392156862745, 0.054901960784313725)"
380,-6.437859,-1.743263,CRISPR associated protein Cas1,380,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
381,-1.1001831,1.6384637,CRISPR associated protein Cas1,381,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
382,-6.9228587,5.395283,CRISPR associated protein Cas1,382,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
383,-4.9488153,3.8102436,CRISPR associated protein Cas1,383,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
384,14.739957,-1.4544897,CRISPR associated protein Cas2,384,"(1.0, 0.4980392156862745, 0.054901960784313725)"
385,12.31958,3.291243,CRISPR associated protein Cas2,385,"(1.0, 0.4980392156862745, 0.054901960784313725)"
386,12.217478,2.3421907,CRISPR associated protein Cas2,386,"(1.0, 0.4980392156862745, 0.054901960784313725)"
387,2.0852833,4.370038,CRISPR associated protein Cas1,387,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
