,x,y,type,id,color
230,1.1921898,11.79109,CRISPR associated protein Cas2,230,"(1.0, 0.4980392156862745, 0.054901960784313725)"
231,-4.0009613,-0.3895707,CRISPR associated protein Cas1,231,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
232,2.1085696,0.56717217,CRISPR associated protein Cas1,232,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
233,-1.0725317,11.738678,CRISPR associated protein Cas2,233,"(1.0, 0.4980392156862745, 0.054901960784313725)"
234,-3.2481868,2.4547346,CRISPR associated protein Cas1,234,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
235,1.5191725,13.8390465,CRISPR associated protein Cas2,235,"(1.0, 0.4980392156862745, 0.054901960784313725)"
236,2.1274128,8.508683,CRISPR associated protein Cas2,236,"(1.0, 0.4980392156862745, 0.054901960784313725)"
237,2.4014113,9.162304,CRISPR associated protein Cas2,237,"(1.0, 0.4980392156862745, 0.054901960784313725)"
238,-3.3393714,-2.3373663,CRISPR associated protein Cas1,238,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
239,-2.8172793,11.951303,CRISPR associated protein Cas2,239,"(1.0, 0.4980392156862745, 0.054901960784313725)"
240,-0.83197856,-2.949745,CRISPR associated protein Cas1,240,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
241,-3.1981325,12.175672,CRISPR associated protein Cas2,241,"(1.0, 0.4980392156862745, 0.054901960784313725)"
242,0.23027554,0.93260235,CRISPR associated protein Cas1,242,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
243,-4.282873,-0.93610483,CRISPR associated protein Cas1,243,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
244,-0.40769044,3.262342,CRISPR associated protein Cas1,244,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
245,0.36041537,-3.36517,CRISPR associated protein Cas1,245,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
246,3.1589537,2.3503652,CRISPR associated protein Cas1,246,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
247,3.1918488,-1.6686722,CRISPR associated protein Cas1,247,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
248,1.0777596,-3.3940883,CRISPR associated protein Cas1,248,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
249,-1.9841638,0.5264725,CRISPR associated protein Cas2,249,"(1.0, 0.4980392156862745, 0.054901960784313725)"
250,-0.3091063,0.5498374,CRISPR associated protein Cas1,250,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
251,2.1500602,13.814879,CRISPR associated protein Cas2,251,"(1.0, 0.4980392156862745, 0.054901960784313725)"
252,-4.005626,1.5728902,CRISPR associated protein Cas1,252,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
253,-4.244876,-1.027693,CRISPR associated protein Cas1,253,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
254,1.5385042,-0.15737753,CRISPR associated protein Cas1,254,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
255,-4.408212,-2.1501188,CRISPR associated protein Cas1,255,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
256,-3.9556708,2.4327102,CRISPR associated protein Cas1,256,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
257,2.6145256,13.472112,CRISPR associated protein Cas2,257,"(1.0, 0.4980392156862745, 0.054901960784313725)"
258,2.2177157,12.659124,CRISPR associated protein Cas2,258,"(1.0, 0.4980392156862745, 0.054901960784313725)"
259,-1.6030585,13.120986,CRISPR associated protein Cas2,259,"(1.0, 0.4980392156862745, 0.054901960784313725)"
260,-2.2521403,0.2163612,CRISPR associated protein Cas2,260,"(1.0, 0.4980392156862745, 0.054901960784313725)"
261,-2.1837935,13.684244,CRISPR associated protein Cas2,261,"(1.0, 0.4980392156862745, 0.054901960784313725)"
262,0.5126783,-0.3473448,CRISPR associated protein Cas1,262,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
263,0.5480015,14.8434305,CRISPR associated protein Cas2,263,"(1.0, 0.4980392156862745, 0.054901960784313725)"
264,1.8025118,-2.0636632,CRISPR associated protein Cas1,264,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
265,-1.7374649,14.115987,CRISPR associated protein Cas2,265,"(1.0, 0.4980392156862745, 0.054901960784313725)"
266,-1.7637066,-1.2638512,CRISPR associated protein Cas1,266,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
267,1.1010066,10.834336,CRISPR associated protein Cas2,267,"(1.0, 0.4980392156862745, 0.054901960784313725)"
268,-1.2004484,-0.7616543,CRISPR associated protein Cas1,268,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
269,0.2879244,14.065569,CRISPR associated protein Cas2,269,"(1.0, 0.4980392156862745, 0.054901960784313725)"
270,0.36830056,-0.16918217,CRISPR associated protein Cas1,270,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
271,1.1738878,15.882042,CRISPR associated protein Cas2,271,"(1.0, 0.4980392156862745, 0.054901960784313725)"
272,1.6740569,-1.8072187,CRISPR associated protein Cas1,272,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
273,0.8418016,11.80182,CRISPR associated protein Cas2,273,"(1.0, 0.4980392156862745, 0.054901960784313725)"
274,2.851189,11.432497,CRISPR associated protein Cas2,274,"(1.0, 0.4980392156862745, 0.054901960784313725)"
275,-3.5141504,2.150077,CRISPR associated protein Cas1,275,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
276,-2.684793,-0.6326116,CRISPR associated protein Cas1,276,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
277,-1.8923718,-1.0651473,CRISPR associated protein Cas1,277,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
278,-4.293623,-0.5682275,CRISPR associated protein Cas1,278,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
279,-0.58626,-2.7324224,CRISPR associated protein Cas1,279,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
280,0.2111986,-0.7651963,CRISPR associated protein Cas1,280,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
281,1.0190666,6.4939117,CRISPR associated protein Cas2,281,"(1.0, 0.4980392156862745, 0.054901960784313725)"
282,-3.9692261,1.529542,CRISPR associated protein Cas1,282,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
283,1.1373293,15.968636,CRISPR associated protein Cas2,283,"(1.0, 0.4980392156862745, 0.054901960784313725)"
284,1.2264264,15.82069,CRISPR associated protein Cas2,284,"(1.0, 0.4980392156862745, 0.054901960784313725)"
285,-2.22703,13.099091,CRISPR associated protein Cas2,285,"(1.0, 0.4980392156862745, 0.054901960784313725)"
286,0.97783,14.905798,CRISPR associated protein Cas2,286,"(1.0, 0.4980392156862745, 0.054901960784313725)"
287,2.861907,2.2114377,CRISPR associated protein Cas1,287,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
288,2.258752,13.871093,CRISPR associated protein Cas2,288,"(1.0, 0.4980392156862745, 0.054901960784313725)"
289,-1.7642231,12.921832,CRISPR associated protein Cas2,289,"(1.0, 0.4980392156862745, 0.054901960784313725)"
290,0.9513577,12.321607,CRISPR associated protein Cas2,290,"(1.0, 0.4980392156862745, 0.054901960784313725)"
291,1.4067225,6.4892063,CRISPR associated protein Cas2,291,"(1.0, 0.4980392156862745, 0.054901960784313725)"
292,0.8260205,11.46839,CRISPR associated protein Cas2,292,"(1.0, 0.4980392156862745, 0.054901960784313725)"
293,-0.5161865,-3.3552718,CRISPR associated protein Cas1,293,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
294,-2.3223083,12.868785,CRISPR associated protein Cas2,294,"(1.0, 0.4980392156862745, 0.054901960784313725)"
295,-3.4222772,-2.4976861,CRISPR associated protein Cas1,295,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
296,-2.2194808,12.3202715,CRISPR associated protein Cas2,296,"(1.0, 0.4980392156862745, 0.054901960784313725)"
297,13.942844,0.24045794,CRISPR associated protein Cas1,297,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
298,-0.50867563,13.367686,CRISPR associated protein Cas2,298,"(1.0, 0.4980392156862745, 0.054901960784313725)"
299,1.3661511,0.008331736,CRISPR associated protein Cas1,299,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
300,-2.8573482,13.647902,CRISPR associated protein Cas2,300,"(1.0, 0.4980392156862745, 0.054901960784313725)"
301,-1.8429682,12.620958,CRISPR associated protein Cas2,301,"(1.0, 0.4980392156862745, 0.054901960784313725)"
302,-1.7915225,9.936211,CRISPR associated protein Cas2,302,"(1.0, 0.4980392156862745, 0.054901960784313725)"
303,-0.029365148,1.1743689,CRISPR associated protein Cas1,303,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
304,2.3702505,-2.8089793,CRISPR associated protein Cas1,304,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
305,-2.9494472,12.608419,CRISPR associated protein Cas2,305,"(1.0, 0.4980392156862745, 0.054901960784313725)"
306,-1.3818507,3.3976912,CRISPR associated protein Cas1,306,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
307,-3.9887848,-1.4008629,CRISPR associated protein Cas1,307,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
308,-3.4790156,-0.4778133,CRISPR associated protein Cas1,308,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
309,15.300227,0.18952024,CRISPR associated protein Cas1,309,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
310,1.3011018,14.202166,CRISPR associated protein Cas2,310,"(1.0, 0.4980392156862745, 0.054901960784313725)"
311,2.8270946,1.9497002,CRISPR associated protein Cas1,311,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
312,2.083587,-2.9183578,CRISPR associated protein Cas1,312,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
313,0.13839306,14.286919,CRISPR associated protein Cas2,313,"(1.0, 0.4980392156862745, 0.054901960784313725)"
314,1.9761759,13.682207,CRISPR associated protein Cas2,314,"(1.0, 0.4980392156862745, 0.054901960784313725)"
315,-0.9730047,10.957655,CRISPR associated protein Cas2,315,"(1.0, 0.4980392156862745, 0.054901960784313725)"
316,-1.9987512,14.738361,CRISPR associated protein Cas2,316,"(1.0, 0.4980392156862745, 0.054901960784313725)"
317,14.335997,0.843449,CRISPR associated protein Cas2,317,"(1.0, 0.4980392156862745, 0.054901960784313725)"
318,1.161856,15.296139,CRISPR associated protein Cas2,318,"(1.0, 0.4980392156862745, 0.054901960784313725)"
319,-3.7759323,1.7055459,CRISPR associated protein Cas1,319,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
320,-2.852875,14.405875,CRISPR associated protein Cas2,320,"(1.0, 0.4980392156862745, 0.054901960784313725)"
321,-3.1560223,14.08555,CRISPR associated protein Cas2,321,"(1.0, 0.4980392156862745, 0.054901960784313725)"
322,2.6545753,1.8545674,CRISPR associated protein Cas1,322,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
323,-2.9464812,3.1788566,CRISPR associated protein Cas1,323,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
324,15.207505,-0.49309507,CRISPR associated protein Cas1,324,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
325,1.7325531,9.087217,CRISPR associated protein Cas2,325,"(1.0, 0.4980392156862745, 0.054901960784313725)"
326,-4.4110155,-0.582238,CRISPR associated protein Cas1,326,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
327,1.469748,-0.06231744,CRISPR associated protein Cas1,327,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
328,-1.1395344,14.935371,CRISPR associated protein Cas2,328,"(1.0, 0.4980392156862745, 0.054901960784313725)"
329,15.353987,0.5975684,CRISPR associated protein Cas1,329,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
330,1.5591744,6.899777,CRISPR associated protein Cas2,330,"(1.0, 0.4980392156862745, 0.054901960784313725)"
331,-4.4025807,-1.8937415,CRISPR associated protein Cas1,331,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
332,-2.9656055,10.668304,CRISPR associated protein Cas2,332,"(1.0, 0.4980392156862745, 0.054901960784313725)"
333,3.2307212,2.0913389,CRISPR associated protein Cas1,333,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
334,-0.8294055,0.99913186,CRISPR associated protein Cas1,334,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
335,-5.025158,-0.5124163,CRISPR associated protein Cas1,335,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
336,1.8280597,13.6502,CRISPR associated protein Cas2,336,"(1.0, 0.4980392156862745, 0.054901960784313725)"
337,2.6788511,0.15381363,CRISPR associated protein Cas1,337,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
338,-3.81007,-2.0366895,CRISPR associated protein Cas1,338,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
339,-1.8645843,0.52197117,CRISPR associated protein Cas1,339,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
340,-0.011945369,0.76231104,CRISPR associated protein Cas1,340,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
341,3.430432,12.025794,CRISPR associated protein Cas2,341,"(1.0, 0.4980392156862745, 0.054901960784313725)"
342,-3.4607196,2.0277703,CRISPR associated protein Cas1,342,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
343,-0.59424525,0.31597218,CRISPR associated protein Cas1,343,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
344,-2.9440017,2.8695984,CRISPR associated protein Cas1,344,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
345,-4.210102,-1.651896,CRISPR associated protein Cas1,345,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
346,2.5259047,-0.26815706,CRISPR associated protein Cas1,346,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
347,0.11559168,14.425194,CRISPR associated protein Cas2,347,"(1.0, 0.4980392156862745, 0.054901960784313725)"
348,2.6508665,9.421196,CRISPR associated protein Cas2,348,"(1.0, 0.4980392156862745, 0.054901960784313725)"
349,1.0840029,6.2090797,CRISPR associated protein Cas2,349,"(1.0, 0.4980392156862745, 0.054901960784313725)"
350,0.13296416,13.480769,CRISPR associated protein Cas2,350,"(1.0, 0.4980392156862745, 0.054901960784313725)"
351,-4.2389,2.4945662,CRISPR associated protein Cas1,351,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
352,3.0278137,1.7299433,CRISPR associated protein Cas1,352,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
353,0.19136061,12.421688,CRISPR associated protein Cas2,353,"(1.0, 0.4980392156862745, 0.054901960784313725)"
354,14.031857,-0.67557275,CRISPR associated protein Cas1,354,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
355,0.31798416,12.507833,CRISPR associated protein Cas2,355,"(1.0, 0.4980392156862745, 0.054901960784313725)"
356,-0.3330207,12.137982,CRISPR associated protein Cas2,356,"(1.0, 0.4980392156862745, 0.054901960784313725)"
357,3.1464431,8.277586,CRISPR associated protein Cas2,357,"(1.0, 0.4980392156862745, 0.054901960784313725)"
358,-2.7485707,13.707397,CRISPR associated protein Cas2,358,"(1.0, 0.4980392156862745, 0.054901960784313725)"
359,1.0417776,10.798846,CRISPR associated protein Cas2,359,"(1.0, 0.4980392156862745, 0.054901960784313725)"
360,0.76415133,14.1458435,CRISPR associated protein Cas2,360,"(1.0, 0.4980392156862745, 0.054901960784313725)"
361,0.72137153,11.699563,CRISPR associated protein Cas2,361,"(1.0, 0.4980392156862745, 0.054901960784313725)"
362,13.495769,-0.76570094,CRISPR associated protein Cas1,362,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
363,3.1276543,1.9585071,CRISPR associated protein Cas1,363,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
364,-1.2729385,4.208908,CRISPR associated protein Cas1,364,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
365,14.78604,0.5440537,CRISPR associated protein Cas2,365,"(1.0, 0.4980392156862745, 0.054901960784313725)"
366,1.2058861,14.019293,CRISPR associated protein Cas2,366,"(1.0, 0.4980392156862745, 0.054901960784313725)"
367,0.09472329,-0.873953,CRISPR associated protein Cas1,367,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
368,0.47328454,12.125966,CRISPR associated protein Cas2,368,"(1.0, 0.4980392156862745, 0.054901960784313725)"
369,-3.4048157,2.2365494,CRISPR associated protein Cas1,369,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
370,-2.1589355,10.237659,CRISPR associated protein Cas2,370,"(1.0, 0.4980392156862745, 0.054901960784313725)"
371,-3.005573,10.624674,CRISPR associated protein Cas2,371,"(1.0, 0.4980392156862745, 0.054901960784313725)"
372,-0.3143067,-3.124782,CRISPR associated protein Cas1,372,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
373,-0.21758819,11.989799,CRISPR associated protein Cas2,373,"(1.0, 0.4980392156862745, 0.054901960784313725)"
374,-3.4510126,-0.5216631,CRISPR associated protein Cas1,374,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
375,3.4451625,-1.5681385,CRISPR associated protein Cas1,375,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
376,1.7280798,11.669889,CRISPR associated protein Cas2,376,"(1.0, 0.4980392156862745, 0.054901960784313725)"
377,-1.3647687,-1.5424446,CRISPR associated protein Cas1,377,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
378,-0.57321256,-2.825598,CRISPR associated protein Cas1,378,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
379,1.0877081,11.139632,CRISPR associated protein Cas2,379,"(1.0, 0.4980392156862745, 0.054901960784313725)"
380,3.023749,1.2680649,CRISPR associated protein Cas1,380,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
381,0.6863673,-0.21233283,CRISPR associated protein Cas1,381,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
382,-4.8973985,-1.950348,CRISPR associated protein Cas1,382,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
383,-2.3042877,-1.257892,CRISPR associated protein Cas1,383,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
384,2.2867932,13.56098,CRISPR associated protein Cas2,384,"(1.0, 0.4980392156862745, 0.054901960784313725)"
385,1.2341058,12.730332,CRISPR associated protein Cas2,385,"(1.0, 0.4980392156862745, 0.054901960784313725)"
386,0.33660716,13.676965,CRISPR associated protein Cas2,386,"(1.0, 0.4980392156862745, 0.054901960784313725)"
