,x,y,type,id,color
230,13.239371,1.7644347,CRISPR associated protein Cas2,230,"(1.0, 0.4980392156862745, 0.054901960784313725)"
231,-7.5999904,1.3733883,CRISPR associated protein Cas1,231,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
232,-3.1598644,-0.6903646,CRISPR associated protein Cas1,232,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
233,14.795103,0.8960828,CRISPR associated protein Cas2,233,"(1.0, 0.4980392156862745, 0.054901960784313725)"
234,-0.26372024,1.5297078,CRISPR associated protein Cas1,234,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
235,13.108283,-1.5847622,CRISPR associated protein Cas2,235,"(1.0, 0.4980392156862745, 0.054901960784313725)"
236,13.015928,6.110042,CRISPR associated protein Cas2,236,"(1.0, 0.4980392156862745, 0.054901960784313725)"
237,12.719664,5.5453043,CRISPR associated protein Cas2,237,"(1.0, 0.4980392156862745, 0.054901960784313725)"
238,-8.542316,1.2997906,CRISPR associated protein Cas1,238,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
239,15.708314,0.9805557,CRISPR associated protein Cas2,239,"(1.0, 0.4980392156862745, 0.054901960784313725)"
240,-0.34405845,-2.1911345,CRISPR associated protein Cas1,240,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
241,16.11467,1.0562701,CRISPR associated protein Cas2,241,"(1.0, 0.4980392156862745, 0.054901960784313725)"
242,-0.56730616,-2.5669918,CRISPR associated protein Cas1,242,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
243,-7.5452952,0.54786766,CRISPR associated protein Cas1,243,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
244,-0.6629936,4.7037435,CRISPR associated protein Cas1,244,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
245,-1.7983259,-3.113216,CRISPR associated protein Cas1,245,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
246,-1.8656675,2.0043707,CRISPR associated protein Cas1,246,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
247,-3.9858336,-3.5149796,CRISPR associated protein Cas1,247,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
248,-2.032538,-3.1514666,CRISPR associated protein Cas1,248,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
249,-2.5247438,4.469682,CRISPR associated protein Cas2,249,"(1.0, 0.4980392156862745, 0.054901960784313725)"
250,-2.54479,0.82427496,CRISPR associated protein Cas1,250,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
251,12.95184,-1.2906618,CRISPR associated protein Cas2,251,"(1.0, 0.4980392156862745, 0.054901960784313725)"
252,-7.476761,2.001792,CRISPR associated protein Cas1,252,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
253,-8.625495,2.1356785,CRISPR associated protein Cas1,253,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
254,-2.888159,-0.4553525,CRISPR associated protein Cas1,254,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
255,-8.939775,3.045105,CRISPR associated protein Cas1,255,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
256,0.010805739,1.5634718,CRISPR associated protein Cas1,256,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
257,12.229717,-2.0680969,CRISPR associated protein Cas2,257,"(1.0, 0.4980392156862745, 0.054901960784313725)"
258,12.664226,-0.3973854,CRISPR associated protein Cas2,258,"(1.0, 0.4980392156862745, 0.054901960784313725)"
259,14.648228,-2.4581187,CRISPR associated protein Cas2,259,"(1.0, 0.4980392156862745, 0.054901960784313725)"
260,-4.5204644,2.1178563,CRISPR associated protein Cas2,260,"(1.0, 0.4980392156862745, 0.054901960784313725)"
261,16.187391,-2.0312262,CRISPR associated protein Cas2,261,"(1.0, 0.4980392156862745, 0.054901960784313725)"
262,-2.645263,0.26711294,CRISPR associated protein Cas1,262,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
263,11.283145,0.08144422,CRISPR associated protein Cas2,263,"(1.0, 0.4980392156862745, 0.054901960784313725)"
264,-5.3214955,-2.2920012,CRISPR associated protein Cas1,264,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
265,15.619607,-2.408867,CRISPR associated protein Cas2,265,"(1.0, 0.4980392156862745, 0.054901960784313725)"
266,-4.511089,1.4434534,CRISPR associated protein Cas1,266,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
267,13.71664,2.802731,CRISPR associated protein Cas2,267,"(1.0, 0.4980392156862745, 0.054901960784313725)"
268,-4.795247,-0.61169946,CRISPR associated protein Cas1,268,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
269,13.565502,-1.7306582,CRISPR associated protein Cas2,269,"(1.0, 0.4980392156862745, 0.054901960784313725)"
270,-1.2512844,-1.6615595,CRISPR associated protein Cas1,270,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
271,11.185161,0.6182249,CRISPR associated protein Cas2,271,"(1.0, 0.4980392156862745, 0.054901960784313725)"
272,-2.1730049,-1.9566131,CRISPR associated protein Cas1,272,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
273,12.942732,0.786126,CRISPR associated protein Cas2,273,"(1.0, 0.4980392156862745, 0.054901960784313725)"
274,12.922649,3.2426248,CRISPR associated protein Cas2,274,"(1.0, 0.4980392156862745, 0.054901960784313725)"
275,1.2754638,1.8955761,CRISPR associated protein Cas1,275,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
276,-7.465228,1.0523791,CRISPR associated protein Cas1,276,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
277,-3.6193874,3.30572,CRISPR associated protein Cas1,277,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
278,-7.9232044,1.678669,CRISPR associated protein Cas1,278,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
279,-4.8580256,-1.6972067,CRISPR associated protein Cas1,279,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
280,-3.7293575,-0.15604787,CRISPR associated protein Cas1,280,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
281,9.234041,-1.1248862,CRISPR associated protein Cas2,281,"(1.0, 0.4980392156862745, 0.054901960784313725)"
282,-7.129884,2.6575618,CRISPR associated protein Cas1,282,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
283,11.065473,0.99136513,CRISPR associated protein Cas2,283,"(1.0, 0.4980392156862745, 0.054901960784313725)"
284,11.284768,1.0758129,CRISPR associated protein Cas2,284,"(1.0, 0.4980392156862745, 0.054901960784313725)"
285,15.064943,-1.7523482,CRISPR associated protein Cas2,285,"(1.0, 0.4980392156862745, 0.054901960784313725)"
286,13.591888,1.2297772,CRISPR associated protein Cas2,286,"(1.0, 0.4980392156862745, 0.054901960784313725)"
287,-1.7720449,2.0182161,CRISPR associated protein Cas1,287,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
288,12.599202,-1.8352401,CRISPR associated protein Cas2,288,"(1.0, 0.4980392156862745, 0.054901960784313725)"
289,14.342422,-0.83043414,CRISPR associated protein Cas2,289,"(1.0, 0.4980392156862745, 0.054901960784313725)"
290,13.465238,-0.71876204,CRISPR associated protein Cas2,290,"(1.0, 0.4980392156862745, 0.054901960784313725)"
291,9.332792,0.13302708,CRISPR associated protein Cas2,291,"(1.0, 0.4980392156862745, 0.054901960784313725)"
292,13.16394,1.5630544,CRISPR associated protein Cas2,292,"(1.0, 0.4980392156862745, 0.054901960784313725)"
293,-0.9467882,-3.2963424,CRISPR associated protein Cas1,293,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
294,15.079741,-1.5657521,CRISPR associated protein Cas2,294,"(1.0, 0.4980392156862745, 0.054901960784313725)"
295,-7.9043107,2.7524073,CRISPR associated protein Cas1,295,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
296,15.384474,1.0185288,CRISPR associated protein Cas2,296,"(1.0, 0.4980392156862745, 0.054901960784313725)"
297,-0.4298514,8.030317,CRISPR associated protein Cas1,297,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
298,14.664739,-0.14678925,CRISPR associated protein Cas2,298,"(1.0, 0.4980392156862745, 0.054901960784313725)"
299,-3.030698,-0.10798197,CRISPR associated protein Cas1,299,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
300,15.533096,-0.742545,CRISPR associated protein Cas2,300,"(1.0, 0.4980392156862745, 0.054901960784313725)"
301,14.228849,-1.435203,CRISPR associated protein Cas2,301,"(1.0, 0.4980392156862745, 0.054901960784313725)"
302,14.810017,2.1595726,CRISPR associated protein Cas2,302,"(1.0, 0.4980392156862745, 0.054901960784313725)"
303,-1.6466452,3.8399563,CRISPR associated protein Cas1,303,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
304,-2.0534527,-3.5631766,CRISPR associated protein Cas1,304,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
305,15.932157,0.49530247,CRISPR associated protein Cas2,305,"(1.0, 0.4980392156862745, 0.054901960784313725)"
306,-0.007815883,4.9177847,CRISPR associated protein Cas1,306,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
307,-8.255111,1.5318142,CRISPR associated protein Cas1,307,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
308,-6.723201,2.744474,CRISPR associated protein Cas1,308,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
309,-0.60424703,7.7130175,CRISPR associated protein Cas1,309,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
310,13.316537,-0.9289099,CRISPR associated protein Cas2,310,"(1.0, 0.4980392156862745, 0.054901960784313725)"
311,-1.836904,1.9252822,CRISPR associated protein Cas1,311,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
312,-2.3602636,-3.4720075,CRISPR associated protein Cas1,312,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
313,13.6060705,-2.3555982,CRISPR associated protein Cas2,313,"(1.0, 0.4980392156862745, 0.054901960784313725)"
314,13.09991,-1.7603976,CRISPR associated protein Cas2,314,"(1.0, 0.4980392156862745, 0.054901960784313725)"
315,15.469654,0.12234944,CRISPR associated protein Cas2,315,"(1.0, 0.4980392156862745, 0.054901960784313725)"
316,15.286594,-2.481684,CRISPR associated protein Cas2,316,"(1.0, 0.4980392156862745, 0.054901960784313725)"
317,8.552811,2.1731267,CRISPR associated protein Cas2,317,"(1.0, 0.4980392156862745, 0.054901960784313725)"
318,11.561898,0.5058782,CRISPR associated protein Cas2,318,"(1.0, 0.4980392156862745, 0.054901960784313725)"
319,-7.7171974,1.8387419,CRISPR associated protein Cas1,319,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
320,16.539648,-2.1835563,CRISPR associated protein Cas2,320,"(1.0, 0.4980392156862745, 0.054901960784313725)"
321,16.420994,-1.897693,CRISPR associated protein Cas2,321,"(1.0, 0.4980392156862745, 0.054901960784313725)"
322,-1.908033,1.8662595,CRISPR associated protein Cas1,322,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
323,0.85894775,0.8240711,CRISPR associated protein Cas1,323,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
324,-0.060675077,-2.5760937,CRISPR associated protein Cas1,324,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
325,12.783261,4.8950024,CRISPR associated protein Cas2,325,"(1.0, 0.4980392156862745, 0.054901960784313725)"
326,-7.69339,1.0601248,CRISPR associated protein Cas1,326,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
327,-1.8919566,0.07391781,CRISPR associated protein Cas1,327,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
328,14.738637,-1.168419,CRISPR associated protein Cas2,328,"(1.0, 0.4980392156862745, 0.054901960784313725)"
329,-0.6343638,7.1539035,CRISPR associated protein Cas1,329,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
330,8.962238,2.523541,CRISPR associated protein Cas2,330,"(1.0, 0.4980392156862745, 0.054901960784313725)"
331,-8.822549,2.3894405,CRISPR associated protein Cas1,331,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
332,16.191723,2.0367804,CRISPR associated protein Cas2,332,"(1.0, 0.4980392156862745, 0.054901960784313725)"
333,-3.3827813,-0.7156297,CRISPR associated protein Cas1,333,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
334,-6.202496,-1.3912773,CRISPR associated protein Cas1,334,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
335,-8.133872,1.2407961,CRISPR associated protein Cas1,335,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
336,13.04268,-0.9211729,CRISPR associated protein Cas2,336,"(1.0, 0.4980392156862745, 0.054901960784313725)"
337,-1.8855919,-2.0643187,CRISPR associated protein Cas1,337,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
338,-8.55591,2.0390518,CRISPR associated protein Cas1,338,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
339,-2.420633,4.627503,CRISPR associated protein Cas1,339,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
340,-1.8256518,0.520311,CRISPR associated protein Cas1,340,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
341,12.252756,-3.1530044,CRISPR associated protein Cas2,341,"(1.0, 0.4980392156862745, 0.054901960784313725)"
342,1.2752479,1.8550453,CRISPR associated protein Cas1,342,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
343,-2.4902368,0.6644311,CRISPR associated protein Cas1,343,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
344,-0.5131494,0.51139086,CRISPR associated protein Cas1,344,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
345,-8.978285,1.6712933,CRISPR associated protein Cas1,345,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
346,-1.7897841,-2.4473727,CRISPR associated protein Cas1,346,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
347,13.786539,-2.2782173,CRISPR associated protein Cas2,347,"(1.0, 0.4980392156862745, 0.054901960784313725)"
348,12.256408,5.273746,CRISPR associated protein Cas2,348,"(1.0, 0.4980392156862745, 0.054901960784313725)"
349,9.282927,-0.7032862,CRISPR associated protein Cas2,349,"(1.0, 0.4980392156862745, 0.054901960784313725)"
350,11.479048,-0.23228425,CRISPR associated protein Cas2,350,"(1.0, 0.4980392156862745, 0.054901960784313725)"
351,0.29087442,2.0719452,CRISPR associated protein Cas1,351,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
352,0.7337837,0.59305805,CRISPR associated protein Cas1,352,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
353,13.258597,0.50044066,CRISPR associated protein Cas2,353,"(1.0, 0.4980392156862745, 0.054901960784313725)"
354,-0.84399164,-3.3525841,CRISPR associated protein Cas1,354,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
355,13.315579,0.5055174,CRISPR associated protein Cas2,355,"(1.0, 0.4980392156862745, 0.054901960784313725)"
356,14.321198,0.13742995,CRISPR associated protein Cas2,356,"(1.0, 0.4980392156862745, 0.054901960784313725)"
357,12.158024,6.345793,CRISPR associated protein Cas2,357,"(1.0, 0.4980392156862745, 0.054901960784313725)"
358,16.00448,-1.5680684,CRISPR associated protein Cas2,358,"(1.0, 0.4980392156862745, 0.054901960784313725)"
359,13.465538,2.5096893,CRISPR associated protein Cas2,359,"(1.0, 0.4980392156862745, 0.054901960784313725)"
360,13.305831,-2.0403252,CRISPR associated protein Cas2,360,"(1.0, 0.4980392156862745, 0.054901960784313725)"
361,13.216827,-0.39693603,CRISPR associated protein Cas2,361,"(1.0, 0.4980392156862745, 0.054901960784313725)"
362,-0.56185496,-1.6842129,CRISPR associated protein Cas1,362,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
363,-1.6086127,-1.1903877,CRISPR associated protein Cas1,363,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
364,0.11158877,4.858068,CRISPR associated protein Cas1,364,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
365,9.378527,0.8124233,CRISPR associated protein Cas2,365,"(1.0, 0.4980392156862745, 0.054901960784313725)"
366,12.423845,-2.2977476,CRISPR associated protein Cas2,366,"(1.0, 0.4980392156862745, 0.054901960784313725)"
367,-3.9962392,-0.16289207,CRISPR associated protein Cas1,367,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
368,13.890422,0.39787805,CRISPR associated protein Cas2,368,"(1.0, 0.4980392156862745, 0.054901960784313725)"
369,0.7093634,1.4511253,CRISPR associated protein Cas1,369,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
370,15.940127,2.4319818,CRISPR associated protein Cas2,370,"(1.0, 0.4980392156862745, 0.054901960784313725)"
371,16.242405,2.2933376,CRISPR associated protein Cas2,371,"(1.0, 0.4980392156862745, 0.054901960784313725)"
372,-3.8155746,-1.7747203,CRISPR associated protein Cas1,372,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
373,11.951163,0.68900436,CRISPR associated protein Cas2,373,"(1.0, 0.4980392156862745, 0.054901960784313725)"
374,-6.8468738,2.655977,CRISPR associated protein Cas1,374,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
375,-3.0924482,-3.6299682,CRISPR associated protein Cas1,375,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
376,13.1479,2.2473946,CRISPR associated protein Cas2,376,"(1.0, 0.4980392156862745, 0.054901960784313725)"
377,-3.9178479,1.600331,CRISPR associated protein Cas1,377,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
378,-3.037016,-1.9192504,CRISPR associated protein Cas1,378,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
379,13.284619,2.3520935,CRISPR associated protein Cas2,379,"(1.0, 0.4980392156862745, 0.054901960784313725)"
380,-6.7099895,-1.9276836,CRISPR associated protein Cas1,380,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
381,-2.4909668,0.1877598,CRISPR associated protein Cas1,381,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
382,-9.183053,2.849401,CRISPR associated protein Cas1,382,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
383,-7.029502,0.40114367,CRISPR associated protein Cas1,383,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
384,12.3179245,-2.3328001,CRISPR associated protein Cas2,384,"(1.0, 0.4980392156862745, 0.054901960784313725)"
385,12.76155,-0.7270306,CRISPR associated protein Cas2,385,"(1.0, 0.4980392156862745, 0.054901960784313725)"
386,13.476093,-0.37836808,CRISPR associated protein Cas2,386,"(1.0, 0.4980392156862745, 0.054901960784313725)"
